"Username","Retweets","Favourites","Post","Date Posted"
"CheffBoyRT","51599","181021","Rest in Peace ??

- Pop Smoke
- Kobe Bryant
- Juice WRLD
- Mac Miller
- Nipsey
- Fredo Santana
- XXXTentacion
- Peep
- Prodigy
- Smoke Dawg
- JimmyWopo
- Speaker Knockerz
- Lil Snupe
- LA Capone
- Capital Steez
- Nate Dogg
- ASAP Yams
- ShawtyLo
- Bankroll Fresh","Thu Feb 20 15:16:31 SGT 2020"
"Barlos0406_","857","5052","Kobe Bryant coaching up GiGi’s team ?  

 https://t.co/nCSpRlq4Fk","Thu Feb 20 15:16:29 SGT 2020"
"RayonaShyne","28230","112941","You didn’t have to listen to Pop Smoke’s music to have empathy for a 20 year old losing their life. Same way you didn’t have to watch basketball when to be hurt over Kobe Bryant . Some of you try so hard to look cool on twitter, 
 Sending my prayers to his family and friends https://t.co/UYmrR1BzZ1","Thu Feb 20 15:16:28 SGT 2020"
"dumond_d","28230","112941","You didn’t have to listen to Pop Smoke’s music to have empathy for a 20 year old losing their life. Same way you didn’t have to watch basketball when to be hurt over Kobe Bryant . Some of you try so hard to look cool on twitter, 
 Sending my prayers to his family and friends https://t.co/UYmrR1BzZ1","Thu Feb 20 15:16:28 SGT 2020"
"Maxxx_Wrld","28230","112941","You didn’t have to listen to Pop Smoke’s music to have empathy for a 20 year old losing their life. Same way you didn’t have to watch basketball when to be hurt over Kobe Bryant . Some of you try so hard to look cool on twitter, 
 Sending my prayers to his family and friends https://t.co/UYmrR1BzZ1","Thu Feb 20 15:16:18 SGT 2020"
"FarhadShahnoor","51599","181021","Rest in Peace ??

- Pop Smoke
- Kobe Bryant
- Juice WRLD
- Mac Miller
- Nipsey
- Fredo Santana
- XXXTentacion
- Peep
- Prodigy
- Smoke Dawg
- JimmyWopo
- Speaker Knockerz
- Lil Snupe
- LA Capone
- Capital Steez
- Nate Dogg
- ASAP Yams
- ShawtyLo
- Bankroll Fresh","Thu Feb 20 15:16:18 SGT 2020"
"mlleayt","17","69","pq à chaque fois que quelqu’un mort genre juice wrld, ou pop smoke ou kobe bryant vous allez le follow ? https://t.co/zAEphhUcH2","Thu Feb 20 15:16:17 SGT 2020"
"ACOVE1988","139","327","Beautiful tribute to Kobe Bryant from Takehiko Inoue in the new Real chapter https://t.co/EKFF6sO7fl","Thu Feb 20 15:16:11 SGT 2020"
"mcboohm_11","28230","112941","You didn’t have to listen to Pop Smoke’s music to have empathy for a 20 year old losing their life. Same way you didn’t have to watch basketball when to be hurt over Kobe Bryant . Some of you try so hard to look cool on twitter, 
 Sending my prayers to his family and friends https://t.co/UYmrR1BzZ1","Thu Feb 20 15:16:10 SGT 2020"
"ovizz_","51599","181021","Rest in Peace ??

- Pop Smoke
- Kobe Bryant
- Juice WRLD
- Mac Miller
- Nipsey
- Fredo Santana
- XXXTentacion
- Peep
- Prodigy
- Smoke Dawg
- JimmyWopo
- Speaker Knockerz
- Lil Snupe
- LA Capone
- Capital Steez
- Nate Dogg
- ASAP Yams
- ShawtyLo
- Bankroll Fresh","Thu Feb 20 15:16:10 SGT 2020"
"_Longlive25","51599","181021","Rest in Peace ??

- Pop Smoke
- Kobe Bryant
- Juice WRLD
- Mac Miller
- Nipsey
- Fredo Santana
- XXXTentacion
- Peep
- Prodigy
- Smoke Dawg
- JimmyWopo
- Speaker Knockerz
- Lil Snupe
- LA Capone
- Capital Steez
- Nate Dogg
- ASAP Yams
- ShawtyLo
- Bankroll Fresh","Thu Feb 20 15:16:09 SGT 2020"
"Thekidbeentrill","28230","112941","You didn’t have to listen to Pop Smoke’s music to have empathy for a 20 year old losing their life. Same way you didn’t have to watch basketball when to be hurt over Kobe Bryant . Some of you try so hard to look cool on twitter, 
 Sending my prayers to his family and friends https://t.co/UYmrR1BzZ1","Thu Feb 20 15:16:09 SGT 2020"
"yourisunguza","51599","181021","Rest in Peace ??

- Pop Smoke
- Kobe Bryant
- Juice WRLD
- Mac Miller
- Nipsey
- Fredo Santana
- XXXTentacion
- Peep
- Prodigy
- Smoke Dawg
- JimmyWopo
- Speaker Knockerz
- Lil Snupe
- LA Capone
- Capital Steez
- Nate Dogg
- ASAP Yams
- ShawtyLo
- Bankroll Fresh","Thu Feb 20 15:16:03 SGT 2020"
"KimeyUnique","28230","112941","You didn’t have to listen to Pop Smoke’s music to have empathy for a 20 year old losing their life. Same way you didn’t have to watch basketball when to be hurt over Kobe Bryant . Some of you try so hard to look cool on twitter, 
 Sending my prayers to his family and friends https://t.co/UYmrR1BzZ1","Thu Feb 20 15:16:02 SGT 2020"
"makisblessing","2334","13087","Legends come in pairs but we call them rivals 

Messi $ Ronaldo

Kobe Bryant $ Shaw O’Neil 

Roger Federer $ Rafael nadal 

Dwayne Johnson $ vin diesel 

Nicki Minaj $ Cardi B

Wizkid $ Davido 

Add yours","Thu Feb 20 15:16:02 SGT 2020"
"Cali_Jay_","51599","181021","Rest in Peace ??

- Pop Smoke
- Kobe Bryant
- Juice WRLD
- Mac Miller
- Nipsey
- Fredo Santana
- XXXTentacion
- Peep
- Prodigy
- Smoke Dawg
- JimmyWopo
- Speaker Knockerz
- Lil Snupe
- LA Capone
- Capital Steez
- Nate Dogg
- ASAP Yams
- ShawtyLo
- Bankroll Fresh","Thu Feb 20 15:15:51 SGT 2020"
"frankynav629","28230","112941","You didn’t have to listen to Pop Smoke’s music to have empathy for a 20 year old losing their life. Same way you didn’t have to watch basketball when to be hurt over Kobe Bryant . Some of you try so hard to look cool on twitter, 
 Sending my prayers to his family and friends https://t.co/UYmrR1BzZ1","Thu Feb 20 15:15:50 SGT 2020"
"nomaswazi_sam","28230","112941","You didn’t have to listen to Pop Smoke’s music to have empathy for a 20 year old losing their life. Same way you didn’t have to watch basketball when to be hurt over Kobe Bryant . Some of you try so hard to look cool on twitter, 
 Sending my prayers to his family and friends https://t.co/UYmrR1BzZ1","Thu Feb 20 15:15:49 SGT 2020"
"djabala","51599","181021","Rest in Peace ??

- Pop Smoke
- Kobe Bryant
- Juice WRLD
- Mac Miller
- Nipsey
- Fredo Santana
- XXXTentacion
- Peep
- Prodigy
- Smoke Dawg
- JimmyWopo
- Speaker Knockerz
- Lil Snupe
- LA Capone
- Capital Steez
- Nate Dogg
- ASAP Yams
- ShawtyLo
- Bankroll Fresh","Thu Feb 20 15:15:49 SGT 2020"
"sophiarai14","28230","112941","You didn’t have to listen to Pop Smoke’s music to have empathy for a 20 year old losing their life. Same way you didn’t have to watch basketball when to be hurt over Kobe Bryant . Some of you try so hard to look cool on twitter, 
 Sending my prayers to his family and friends https://t.co/UYmrR1BzZ1","Thu Feb 20 15:15:48 SGT 2020"
"chrispychriscat","51599","181021","Rest in Peace ??

- Pop Smoke
- Kobe Bryant
- Juice WRLD
- Mac Miller
- Nipsey
- Fredo Santana
- XXXTentacion
- Peep
- Prodigy
- Smoke Dawg
- JimmyWopo
- Speaker Knockerz
- Lil Snupe
- LA Capone
- Capital Steez
- Nate Dogg
- ASAP Yams
- ShawtyLo
- Bankroll Fresh","Thu Feb 20 15:15:47 SGT 2020"
"Emas_King","51599","181021","Rest in Peace ??

- Pop Smoke
- Kobe Bryant
- Juice WRLD
- Mac Miller
- Nipsey
- Fredo Santana
- XXXTentacion
- Peep
- Prodigy
- Smoke Dawg
- JimmyWopo
- Speaker Knockerz
- Lil Snupe
- LA Capone
- Capital Steez
- Nate Dogg
- ASAP Yams
- ShawtyLo
- Bankroll Fresh","Thu Feb 20 15:15:46 SGT 2020"
"Jimmya_21","28230","112941","You didn’t have to listen to Pop Smoke’s music to have empathy for a 20 year old losing their life. Same way you didn’t have to watch basketball when to be hurt over Kobe Bryant . Some of you try so hard to look cool on twitter, 
 Sending my prayers to his family and friends https://t.co/UYmrR1BzZ1","Thu Feb 20 15:15:46 SGT 2020"
"GHugo88","535","2640","In 3 months we’ve loss Pop Smoke, Kobe Bryant and JuiceWRLD, think about that, death is fast and unexpected. https://t.co/e1elsgfjaA","Thu Feb 20 15:15:44 SGT 2020"
"xoriplilgee","51599","181021","Rest in Peace ??

- Pop Smoke
- Kobe Bryant
- Juice WRLD
- Mac Miller
- Nipsey
- Fredo Santana
- XXXTentacion
- Peep
- Prodigy
- Smoke Dawg
- JimmyWopo
- Speaker Knockerz
- Lil Snupe
- LA Capone
- Capital Steez
- Nate Dogg
- ASAP Yams
- ShawtyLo
- Bankroll Fresh","Thu Feb 20 15:15:38 SGT 2020"
"_Jvnyo","28230","112941","You didn’t have to listen to Pop Smoke’s music to have empathy for a 20 year old losing their life. Same way you didn’t have to watch basketball when to be hurt over Kobe Bryant . Some of you try so hard to look cool on twitter, 
 Sending my prayers to his family and friends https://t.co/UYmrR1BzZ1","Thu Feb 20 15:15:37 SGT 2020"
